Date,Activity,Distance,Time,Location,Elsa,Elevation,pull
2020-02-24,ski-skate,4780,0,Bymarka,1,0.0,1
2020-02-24,AT,1582,0,Grakallen,1,110,0
2020-02-24,AT,1528,0,Grakallen,1,110,0
2020-02-29,ski-classic,7690,0,Bymarka,1,0.0,1
2020-03-01,ski-classic,12650,0,Bymarka,1,0.0,1
2020-03-02,ski-classic,7690,0,Bymarka,1,0.0,1
2020-03-03,ski-classic,7690,0,Bymarka,1,0.0,1
2020-03-07,ski-classic,14950,0,Bymarka,1,0.0,1
2020-03-14,AT,0,0,Klarafjell,1,300.0,0
2020-03-17,ski-skate,5670,0,Bymarka,1,0.0,1
2020-03-18,ski-skate,8000,0,Bymarka,1,0.0,1
2020-03-19,ski-skate,7690,0,Bymarka,1,0.0,1
2020-03-21,ski-classic,5680,0,Bymarka,1,0.0,1
2020-03-22,ski-skate,9810,0,Bymarka,1,0.0,1
2020-03-26,ski-skate,13388,0,Bymarka,1,0.0,1
2020-03-28,ski-skate,10000,0,Bymarka,1,0.0,1
2020-03-29,AT,1492,14.0,Grakallen,1,110,0
2020-03-29,AT,1465,10.0,Grakallen,1,110,0
2020-03-30,ski-classic,14000,0,Bymarka,1,0.0,1
2020-04-01,ski-skate,5000,0,Bymarka,1,0.0,1
2020-04-02,ski-classic,7970,0,Bymarka,1,0.0,1
2020-04-03,AT,1519,0.0,Grakallen,1,110,0
2020-04-03,AT,1564,0.0,Grakallen,1,110,0
2020-04-04,ski-skate,7810,0,Bymarka,1,0.0,1
2020-04-05,ski-classic,7970,0,Bymarka,1,0.0,1
2020-04-06,ski-skate,10000,0,Bymarka,1,0.0,1
2020-04-07,ski-skate,13390,0,Bymarka,1,0.0,1
2020-04-09,ski-skate,10000,0,Bymarka,1,0.0,1
2020-04-10,ski-skate,10000,0,Bymarka,1,0.0,1
2020-04-11,ski-classic,9592,0,Bymarka,1,0.0,1
2020-04-13,ski-classic,14205,0,Bymarka,1,0.0,1
2020-04-15,ski-skate,5000,0,Bymarka,1,0.0,1
2020-04-16,ski-classic,12937,0,Bymarka,1,0.0,1
2020-04-17,ski-skate,10376,0,Bymarka,1,0.0,1
2020-04-19,ski-skate,20000,0,Bymarka,1,0.0,1
2020-04-23,ski-classic,13500,0,Lysefjordveien,1,0.0,1
2020-04-24,ski-classic,10100,0,Lysefjordveien,1,0.0,1
2020-04-25,ski-classic,7400,0,Lysefjordveien,1,0.0,1
2020-05-01,ski-classic,5000,0,Hadvarshei,1,0.0,0
2020-05-03,ski-classic,5500,0,Suleskard,1,0.0,0
2020-05-04,ski-classic,3000,0,Hadvardshei,1,0.0,1
2020-05-07,run,6400,0,Lysefjordveien,1,0.0,0
2020-05-11,ski-tour,4687,0.0,Suleskard,1,250,0
2020-05-11,ski-classic,4200,0,Bergetjonn,1,0.0,1
2020-05-15,run,6400,0,Lysefjordveien,1,0.0,0
2020-05-18,run,9000,0,Lysefjordveien,1,0.0,0
2020-05-19,ski-tour,7520,0,Suleskard,1,295,0
2020-05-22,run,10400,0,Lysefjordveien,1,0.0,0
2020-05-25,ski-tour,8300,0,Suleskard,1,281,0
2020-05-26,run,4610,0,Lysefjordveien,1,0.0,0
2020-05-29,run,12200,0,Lysefjordveien,1,0.0,0
2020-05-30,ski-classic,13500,0,sirdalsheiene,1,0.0,1
2020-06-02,run,6000,0,Lysefjordveien,1,0.0,0
2020-06-09,run,5920,0,Bymarka,0,166.0,0
2020-06-12,swim,200,0,Kyvannet,0,0.0,0
2020-06-14,run,4000,0,Bymarka,0,126.0,0
2020-06-14,swim,400,0,Kyvannet,0,0.0,0
2020-06-17,run,10130,0,Bymarka,0,284.0,0
2020-06-17,swim,630,0,Kyvannet,0,0.0,0
2020-06-18,hiking,5000,0,Vesetvannet,1,0.0,0
2020-06-19,hiking,5000,0,Vesetvannet,1,0.0,0
2020-06-24,run,6200,0,Rjoanddalen,1,146.0,0
2020-06-25,run,19100,0,Rjoandeggi,0,810.0,0
2020-07-07,run,5100,0,Bymarka,1,135.0,0
2020-07-09,run,9540,0,Bymarka,1,254.0,0
2020-07-10,run,7000,0,Bymarka,1,0.0,0
2020-07-13,swim,620,0,Kyvannet,0,0.0,1
2020-07-14,run,6950,0,Bymarka,1,95.0,0
2020-07-16,run,1900,0,Bymarka,1,73.0,0
2020-07-16,swim,250,0,Kyvannet,0,0.0,0
2020-07-18,run,10240,0,Bymarka,1,246.0,0
2020-07-25,swim,920,0,Kyvannet,0,0.0,0
2020-07-27,bike-offroad,11350,0,Bymarka,1,325.0,1
2020-07-28,swim,840,0,Kyvannet,0,0.0,0
2020-07-31,bike-offroad,15480,0,Bymarka,1,431.0,1
2020-08-01,bike-offroad,11500,0,Bymarka,1,659.0,1
2020-08-01,swim,560,0,Kyvannet,0,0.0,0
2020-08-05,swim,880,0,Kyvannet,0,0.0,0
2020-08-06,bike-offroad,15710,0,Bymarka,1,1044.0,1
2020-10-14,bike,31520,146.0,Bymarka,1,1405.0,1
2020-10-15,bike,9640,38.07,Bymarka,1,456,1
2020-10-17,run,5240,0,Bymarka,1,162.0,0
2020-10-21,run,2580,11.02,Bymarka,1,183.0,1
2020-10-24,bike,9540,38.36,Bymarka,1,430.0,1
2020-10-25,bike-offroad,15800,71.25,Bymarka,1,656.0,1
2020-10-28,bike-offroad,23600,99.25,Bymarka,1,992.0,1
2020-11-01,run,6860,37.34,Bymarka,1,366.0,0
2020-11-02,bike,9520,41.21,Bymarka,1,432.0,1
2020-11-06,bike,17230,76.08,Bymarka,1,720.0,1
2020-11-07,bike,8500,35.54,jobb-hjem,1,0.0,1
2020-11-08,run,9330,50.13,Bymarka,1,495.0,1
2020-11-12,bike-offroad,15800,66.51,Bymarka,1,656.0,1
2020-11-14,run,10610,60.0,Bymarka,1,473.0,1
2020-11-18,bike,9690,42.23,Bymarka,1,439.0,1
2020-11-19,ski-classic,13490,60.36,Bymarka,1,534.0,1
2020-11-20,ski-classic,13870,64.59,Bymarka,1,506.0,1
2020-11-24,run,12250,69.59,Bymarka,1,746.0,1
2020-11-27,ski-skate,2820,19.36,Granasen,1,108.0,1
2020-12-04,ski-classic,6850,65.24,Lysefjordveien,1,245.0,0
2020-12-05,ski-skate,5880,33.16,Lysefjordveien,1,181.0,0
2020-12-06,ski-classic,12540,61.48,Lysefjordveien,1,426.0,1
2020-12-11,ski-skate,7490,35.22,Lysefjordveien,1,195.0,1
2020-12-13,ski-classic,11000,0.0,Lysefjordveien,1,220.0,0
2020-12-15,ski-classic,5830,32.49,Lysefjordveien,1,178.0,1
2020-12-23,run,6350,29.10,Sandnes,0,0.0,0
2020-12-27,ski-skate,9770,42.48,Upsete,1,252.0,1
2020-12-28,AT,6640,49.57,Rjoanddalen,1,202.0,0
2020-12-29,ski-skate,11000,51.17,Rjoanddalen,1,278.0,0
2021-01-02,AT,6050,86.37,Klarafjell,1,479.0,0
2021-01-02,ski-skate,5130,21.37,Rjoanddalen,1,164.0,0
2021-01-06,ski-skate,11830,41.39,Bymarka,1,352.0,1
2021-01-09,ski-classic,26030,106.46,Bymarka,1,825.0,1
2021-01-10,run,5400,41.45,Bymarka,1,140.0,0
2021-01-12,ski-classic,16730,90.53,Bymarka,1,652,1
2021-01-14,ski-classic,14770,60.45,Bymarka,1,530,1
2021-01-16,ski-skate,16760,67.21,Bymarka,1,546.0,1
2021-01-18,ski-classic,16630,67.00,Bymarka,1,552,1
2021-01-21,ski-classic,21680,103.30,Bymarka,1,490,1
2021-01-23,ski-classic,32870,157.00,Bymarka,1,690,1
2021-01-25,ski-classic,15100,60.00,Bymarka,1,335,1
2021-01-26,ski-classic,19570,81.10,Bymarka,1,450,1
2021-01-29,ski-classic,34000,167.33,Bymarka,1,820,1
2021-01-31,AT,5390,88.00,Grakallen,1,445,0
2021-02-01,ski-classic,16330,80.00,Bymarka,1,375,1
2021-02-02,ski-skate,14300,61.00,Bymarka,1,330,1
2021-02-04,ski-classic,7650,57.00,Bymarka,1,175,0
2021-02-05,ski-classic,12330,72.00,Bymarka,1,305,0
2021-02-06,ski-classic,17300,68.00,Bymarka,1,365,1
2021-02-07,ski-skate,4900,25.10,Bymarka,1,151,0
2021-02-09,run,5390,30.43,Byasen,1,130.0,0
2021-02-09,ski-classic,22970,99.10,Bymarka,1,510,1
2021-02-10,ski-skate,10530,43.40,Bymarka,1,260,1
2021-02-11,ski-classic,21510,88.45,Bymarka,1,525,1
2021-02-13,ski-skate,20290,81.53,Bymarka,1,555,1
2021-02-17,ski-skate,12460,47.25,Bymarka,1,285,1
2021-02-18,ski-classic,17590,87.45,Bymarka,1,390,1
2021-02-19,run,6410,36.30,Byasen,1,85.0,0
2021-02-21,ski-skate,16120,60.00,Bymarka,1,300,1
2021-02-24,run,8040,44.01,Byasen,1,80.0,0
2021-02-28,run,8650,49.08,Byasen,1,130.0,0
2021-03-05,ski-skate,13260,88.00,Bymarka,1,330,0
2021-03-07,ski-skate,19630,96.00,Bymarka,1,485,1
2021-03-09,ski-skate,12890,60.20,Bymarka,1,295,1
2021-03-10,run,5050,30.20,Byasen,1,90.0,0
2021-03-13,ski-tour,7200,0.0,Byasen,1,120,0
2021-03-14,ski-skate,22910,91.12,Bymarka,1,525,1
2021-03-18,run,6500,34.50,Byasen,0,95.0,0
2021-03-19,AT,3370,109.00,Kufjellet-Trollheimen,1,475,0
2021-03-21,ski-skate,2650,15.00,Bymarka,1,65,0
2021-03-21,run,10540,55.24,Byasen,1,95.0,0
2021-03-22,run,10360,60.40,Byasen,1,140.0,0
